timestamp,buyer,seller,symbol,currency,price,quantity
5300,SUBMISSION,,OXYGEN_SHAKE_CHOCOLATE,XIREC,9966,2
5300,SUBMISSION,,OXYGEN_SHAKE_MINT,XIREC,9985,2
5300,,SUBMISSION,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10028,2
5300,,SUBMISSION,SNACKPACK_VANILLA,XIREC,10039,2
5300,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,9990,2
5400,,SUBMISSION,MICROCHIP_CIRCLE,XIREC,10040,2
5400,,SUBMISSION,MICROCHIP_OVAL,XIREC,10012,2
5400,SUBMISSION,,MICROCHIP_TRIANGLE,XIREC,9990,2
5400,SUBMISSION,,OXYGEN_SHAKE_MINT,XIREC,9983,2
5400,,SUBMISSION,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10034,2
5400,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5400,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9945,2
5400,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,10001,2
5500,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9989,2
5500,,SUBMISSION,OXYGEN_SHAKE_GARLIC,XIREC,9957,2
5500,,SUBMISSION,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10033,2
5500,,SUBMISSION,PANEL_1X2,XIREC,10043,2
5500,,SUBMISSION,PANEL_2X4,XIREC,10026,2
5500,SUBMISSION,,PEBBLES_M,XIREC,9945,2
5500,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5500,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9955,2
5500,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10006,2
5500,,SUBMISSION,UV_VISOR_RED,XIREC,9959,2
5600,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,9983,2
5600,,SUBMISSION,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10047,2
5600,,SUBMISSION,PANEL_2X4,XIREC,10029,2
5600,SUBMISSION,,PEBBLES_M,XIREC,9933,1
5600,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5600,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10058,2
5600,,SUBMISSION,ROBOT_MOPPING,XIREC,10017,2
5600,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9941,2
5600,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9863,2
5600,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9953,2
5600,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10011,2
5600,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9929,2
5600,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,9998,2
5700,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,9985,2
5700,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9985,2
5700,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10086,2
5700,SUBMISSION,,MICROCHIP_OVAL,XIREC,9978,2
5700,SUBMISSION,,MICROCHIP_OVAL,XIREC,9971,1
5700,SUBMISSION,,MICROCHIP_RECTANGLE,XIREC,9999,1
5700,SUBMISSION,,MICROCHIP_SQUARE,XIREC,9999,1
5700,SUBMISSION,,PEBBLES_XL,XIREC,10046,2
5700,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5700,,SUBMISSION,ROBOT_MOPPING,XIREC,10020,2
5700,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9966,2
5700,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9877,2
5700,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9956,2
5700,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10022,2
5700,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9933,2
5700,,,MICROCHIP_CIRCLE,XIREC,10036,1
5700,,,MICROCHIP_TRIANGLE,XIREC,9985,1
5800,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,9994,2
5800,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9981,2
5800,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10078,2
5800,SUBMISSION,,MICROCHIP_OVAL,XIREC,9965,2
5800,SUBMISSION,,PEBBLES_XL,XIREC,10034,2
5800,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5800,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9962,2
5800,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10025,2
5800,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10041,2
5900,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,9994,2
5900,,SUBMISSION,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9985,2
5900,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10073,2
5900,SUBMISSION,,MICROCHIP_OVAL,XIREC,9953,2
5900,SUBMISSION,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9986,2
5900,,SUBMISSION,PANEL_4X4,XIREC,10009,2
5900,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
5900,,SUBMISSION,ROBOT_MOPPING,XIREC,10028,2
5900,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9957,2
5900,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9959,2
5900,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10027,2
5900,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10045,2
5900,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9902,2
6000,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,9993,2
6000,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10063,2
6000,SUBMISSION,,MICROCHIP_OVAL,XIREC,9946,2
6000,,SUBMISSION,PANEL_4X4,XIREC,10004,2
6000,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
6000,,SUBMISSION,ROBOT_MOPPING,XIREC,10037,2
6000,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9943,2
6000,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9898,2
6000,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9963,2
6000,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10020,2
6000,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9945,2
6000,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10045,2
6100,,SUBMISSION,GALAXY_SOUNDS_DARK_MATTER,XIREC,10001,2
6100,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10045,2
6100,SUBMISSION,,MICROCHIP_OVAL,XIREC,9954,2
6100,SUBMISSION,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9976,2
6100,SUBMISSION,,PANEL_1X2,XIREC,10016,2
6100,,SUBMISSION,PANEL_4X4,XIREC,10022,2
6100,SUBMISSION,,PEBBLES_XL,XIREC,10000,2
6100,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
6100,,SUBMISSION,ROBOT_MOPPING,XIREC,10041,2
6100,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9970,2
6100,,SUBMISSION,TRANSLATOR_ECLIPSE_CHARCOAL,XIREC,10030,2
6100,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10044,2
6100,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9903,2
6200,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10044,2
6200,SUBMISSION,,MICROCHIP_OVAL,XIREC,9955,2
6200,SUBMISSION,,OXYGEN_SHAKE_EVENING_BREATH,XIREC,9976,2
6200,SUBMISSION,,PANEL_1X2,XIREC,10007,2
6200,,SUBMISSION,PANEL_4X4,XIREC,10008,2
6200,,SUBMISSION,PEBBLES_L,XIREC,9870,2
6200,SUBMISSION,,PEBBLES_XL,XIREC,9961,2
6200,,SUBMISSION,ROBOT_IRONING,XIREC,10096,2
6200,,SUBMISSION,ROBOT_MOPPING,XIREC,10039,2
6200,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9979,2
6200,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9959,2
6200,,SUBMISSION,UV_VISOR_AMBER,XIREC,9837,2
6200,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10047,2
6200,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9913,2
6300,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10045,2
6300,SUBMISSION,,MICROCHIP_OVAL,XIREC,9954,2
6300,SUBMISSION,,PANEL_1X2,XIREC,10001,2
6300,,SUBMISSION,PANEL_4X4,XIREC,10034,2
6300,,SUBMISSION,PEBBLES_L,XIREC,9882,2
6300,SUBMISSION,,PEBBLES_XL,XIREC,9890,2
6300,,SUBMISSION,ROBOT_MOPPING,XIREC,10046,2
6300,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9966,2
6300,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,9992,2
6300,,SUBMISSION,UV_VISOR_RED,XIREC,9964,2
6300,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9918,2
6400,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10045,2
6400,SUBMISSION,,MICROCHIP_OVAL,XIREC,9957,1
6400,SUBMISSION,,PANEL_1X2,XIREC,10011,2
6400,,SUBMISSION,PANEL_4X4,XIREC,10046,2
6400,,SUBMISSION,PEBBLES_L,XIREC,9886,2
6400,SUBMISSION,,PEBBLES_XL,XIREC,9888,2
6400,,SUBMISSION,PEBBLES_XS,XIREC,10009,2
6400,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9951,2
6400,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9994,2
6400,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,9990,2
6400,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9910,2
6400,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9968,2
6400,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,9987,2
6400,,SUBMISSION,UV_VISOR_RED,XIREC,9972,2
6400,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9931,2
6500,,SUBMISSION,PANEL_4X4,XIREC,10035,2
6500,SUBMISSION,,PEBBLES_XL,XIREC,9908,2
6500,,SUBMISSION,PEBBLES_XS,XIREC,10021,2
6500,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9879,2
6500,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,10003,2
6500,,SUBMISSION,TRANSLATOR_ASTRO_BLACK,XIREC,10010,2
6500,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9979,2
6500,,SUBMISSION,UV_VISOR_AMBER,XIREC,9857,2
6500,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10053,2
6500,,SUBMISSION,UV_VISOR_RED,XIREC,9972,2
6500,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9933,2
6600,SUBMISSION,,PANEL_1X2,XIREC,10011,2
6600,,SUBMISSION,PANEL_4X4,XIREC,10036,2
6600,SUBMISSION,,PEBBLES_XL,XIREC,9877,2
6600,,SUBMISSION,PEBBLES_XS,XIREC,10001,2
6600,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9999,2
6600,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,9986,2
6600,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10053,2
6600,,SUBMISSION,UV_VISOR_RED,XIREC,9983,2
6600,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9942,2
6700,SUBMISSION,,GALAXY_SOUNDS_SOLAR_WINDS,XIREC,10029,2
6700,,SUBMISSION,PEBBLES_XS,XIREC,9990,2
6700,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9959,2
6700,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10049,2
6700,,SUBMISSION,UV_VISOR_RED,XIREC,9981,2
6700,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9939,2
6800,,SUBMISSION,GALAXY_SOUNDS_BLACK_HOLES,XIREC,9878,2
6800,SUBMISSION,,OXYGEN_SHAKE_GARLIC,XIREC,9903,2
6800,,SUBMISSION,PANEL_4X4,XIREC,10036,2
6800,,SUBMISSION,PEBBLES_L,XIREC,9886,2
6800,,SUBMISSION,PEBBLES_XS,XIREC,10001,2
6800,,SUBMISSION,SLEEP_POD_LAMB_WOOL,XIREC,9973,2
6800,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9994,2
6800,SUBMISSION,,UV_VISOR_MAGENTA,XIREC,9965,2
6800,,SUBMISSION,UV_VISOR_RED,XIREC,10005,2
6800,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9962,2
6900,,SUBMISSION,GALAXY_SOUNDS_BLACK_HOLES,XIREC,9895,2
6900,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10081,2
6900,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9888,2
6900,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9998,2
6900,,SUBMISSION,UV_VISOR_RED,XIREC,10007,2
6900,,SUBMISSION,UV_VISOR_YELLOW,XIREC,9973,2
7000,,SUBMISSION,PEBBLES_L,XIREC,9919,2
7000,SUBMISSION,,ROBOT_IRONING,XIREC,10004,2
7000,SUBMISSION,,ROBOT_VACUUMING,XIREC,9996,2
7000,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10058,2
7000,,SUBMISSION,SLEEP_POD_POLYESTER,XIREC,9913,2
7000,,SUBMISSION,TRANSLATOR_VOID_BLUE,XIREC,10025,2
7000,,SUBMISSION,UV_VISOR_RED,XIREC,10014,2
7100,,SUBMISSION,MICROCHIP_OVAL,XIREC,9997,2
7100,,SUBMISSION,PANEL_1X2,XIREC,10039,2
7100,SUBMISSION,,PEBBLES_S,XIREC,10253,2
7100,SUBMISSION,,ROBOT_IRONING,XIREC,10004,2
7100,SUBMISSION,,ROBOT_VACUUMING,XIREC,10000,2
7100,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10063,2
7100,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9996,2
7100,,SUBMISSION,UV_VISOR_RED,XIREC,10019,2
7200,,SUBMISSION,MICROCHIP_OVAL,XIREC,10001,2
7200,,SUBMISSION,PANEL_1X2,XIREC,10050,2
7200,SUBMISSION,,ROBOT_IRONING,XIREC,10004,2
7200,SUBMISSION,,ROBOT_VACUUMING,XIREC,9984,2
7200,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9897,2
7300,,SUBMISSION,PANEL_1X2,XIREC,10052,2
7300,SUBMISSION,,ROBOT_IRONING,XIREC,10004,2
7300,SUBMISSION,,ROBOT_VACUUMING,XIREC,9980,2
7300,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9991,2
7300,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9904,2
7400,,SUBMISSION,PANEL_1X2,XIREC,10058,2
7400,,SUBMISSION,PANEL_1X4,XIREC,9839,2
7400,SUBMISSION,,ROBOT_VACUUMING,XIREC,9983,2
7400,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9992,2
7400,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9916,2
7400,,SUBMISSION,UV_VISOR_AMBER,XIREC,9824,2
7500,,SUBMISSION,PANEL_1X2,XIREC,10082,2
7500,,SUBMISSION,PEBBLES_M,XIREC,10014,2
7500,SUBMISSION,,ROBOT_IRONING,XIREC,9984,2
7500,SUBMISSION,,ROBOT_VACUUMING,XIREC,9979,2
7500,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9987,2
7500,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9906,2
7500,,SUBMISSION,UV_VISOR_ORANGE,XIREC,10064,2
7600,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9938,2
7600,,SUBMISSION,PANEL_1X2,XIREC,10065,2
7600,,SUBMISSION,PEBBLES_M,XIREC,10013,2
7600,SUBMISSION,,PEBBLES_S,XIREC,10236,2
7600,SUBMISSION,,ROBOT_VACUUMING,XIREC,9997,2
7600,SUBMISSION,,SLEEP_POD_SUEDE,XIREC,9981,2
7600,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9916,2
7700,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9937,2
7700,,SUBMISSION,PANEL_1X2,XIREC,10060,2
7700,,SUBMISSION,PEBBLES_M,XIREC,10020,2
7700,,SUBMISSION,PEBBLES_XS,XIREC,10003,2
7700,,SUBMISSION,ROBOT_DISHES,XIREC,9957,2
7700,SUBMISSION,,ROBOT_VACUUMING,XIREC,9983,2
7700,,SUBMISSION,UV_VISOR_AMBER,XIREC,9843,2
7800,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9928,2
7800,,SUBMISSION,PEBBLES_M,XIREC,10007,2
7800,,SUBMISSION,PEBBLES_XS,XIREC,10031,2
7800,,SUBMISSION,ROBOT_DISHES,XIREC,9963,2
7900,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9906,2
7900,,SUBMISSION,ROBOT_DISHES,XIREC,9943,2
7900,SUBMISSION,,ROBOT_LAUNDRY,XIREC,10056,2
7900,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10072,2
8000,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9899,2
8000,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10123,2
8000,SUBMISSION,,MICROCHIP_OVAL,XIREC,9948,2
8000,,SUBMISSION,OXYGEN_SHAKE_CHOCOLATE,XIREC,9994,2
8000,,SUBMISSION,PANEL_1X4,XIREC,9865,2
8000,,SUBMISSION,ROBOT_DISHES,XIREC,9924,2
8000,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10045,2
8100,SUBMISSION,,GALAXY_SOUNDS_DARK_MATTER,XIREC,9900,2
8100,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10120,2
8100,SUBMISSION,,MICROCHIP_OVAL,XIREC,9946,2
8100,,SUBMISSION,OXYGEN_SHAKE_CHOCOLATE,XIREC,9994,2
8100,,SUBMISSION,PANEL_1X4,XIREC,9863,2
8100,,SUBMISSION,PEBBLES_L,XIREC,9915,2
8100,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10048,2
8100,SUBMISSION,,TRANSLATOR_SPACE_GRAY,XIREC,9897,2
8200,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10109,2
8200,,SUBMISSION,PANEL_1X4,XIREC,9862,2
8200,,SUBMISSION,PEBBLES_M,XIREC,10016,2
8200,,SUBMISSION,PEBBLES_XS,XIREC,10054,2
8200,SUBMISSION,,SLEEP_POD_COTTON,XIREC,10043,2
8200,SUBMISSION,,SNACKPACK_RASPBERRY,XIREC,10049,2
8300,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10041,2
8300,SUBMISSION,,PANEL_1X2,XIREC,10010,2
8300,SUBMISSION,,PEBBLES_S,XIREC,10220,2
8300,SUBMISSION,,SNACKPACK_RASPBERRY,XIREC,10034,2
8300,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9966,2
8400,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10092,2
8400,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10030,2
8400,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10010,2
8400,SUBMISSION,,PANEL_1X2,XIREC,10012,2
8400,SUBMISSION,,ROBOT_IRONING,XIREC,9974,2
8400,SUBMISSION,,ROBOT_VACUUMING,XIREC,9983,2
8400,SUBMISSION,,SLEEP_POD_POLYESTER,XIREC,9841,2
8400,SUBMISSION,,SNACKPACK_RASPBERRY,XIREC,10043,2
8500,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10083,2
8500,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10027,2
8500,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10013,2
8500,SUBMISSION,,PANEL_1X2,XIREC,9993,2
8500,,SUBMISSION,PANEL_1X4,XIREC,9887,2
8500,SUBMISSION,,ROBOT_VACUUMING,XIREC,9980,2
8500,SUBMISSION,,SLEEP_POD_POLYESTER,XIREC,9836,2
8500,SUBMISSION,,UV_VISOR_AMBER,XIREC,9782,2
8600,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10013,2
8600,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10008,2
8600,SUBMISSION,,PANEL_1X2,XIREC,10000,2
8600,,SUBMISSION,PANEL_1X4,XIREC,9906,2
8600,SUBMISSION,,ROBOT_IRONING,XIREC,9954,2
8600,,SUBMISSION,ROBOT_LAUNDRY,XIREC,10097,2
8600,SUBMISSION,,SLEEP_POD_POLYESTER,XIREC,9828,2
8600,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9966,2
8600,SUBMISSION,,SNACKPACK_RASPBERRY,XIREC,10040,2
8600,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9959,2
8600,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9885,2
8700,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10009,2
8700,SUBMISSION,,PANEL_1X2,XIREC,10009,2
8700,,SUBMISSION,PANEL_1X4,XIREC,9923,2
8700,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9896,2
8800,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10021,2
8800,SUBMISSION,,PANEL_1X2,XIREC,10007,2
8800,,SUBMISSION,PANEL_1X4,XIREC,9921,2
8800,,SUBMISSION,ROBOT_DISHES,XIREC,9954,2
8800,,SUBMISSION,ROBOT_LAUNDRY,XIREC,10114,2
8800,SUBMISSION,,SLEEP_POD_POLYESTER,XIREC,9812,2
8800,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9969,2
8800,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9926,2
8800,,SUBMISSION,UV_VISOR_AMBER,XIREC,9785,2
8900,SUBMISSION,,PANEL_1X2,XIREC,10003,2
8900,,SUBMISSION,PEBBLES_XS,XIREC,10135,2
8900,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9936,2
8900,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9911,2
9000,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9943,2
9000,,SUBMISSION,MICROCHIP_RECTANGLE,XIREC,10012,1
9000,,SUBMISSION,MICROCHIP_SQUARE,XIREC,10014,1
9000,,SUBMISSION,MICROCHIP_TRIANGLE,XIREC,9989,1
9000,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10007,2
9000,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10101,2
9000,SUBMISSION,,PANEL_1X2,XIREC,9987,2
9000,,,MICROCHIP_CIRCLE,XIREC,10034,1
9000,,,MICROCHIP_OVAL,XIREC,9877,1
9100,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9940,2
9100,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10022,2
9100,SUBMISSION,,PANEL_1X2,XIREC,9995,2
9100,,SUBMISSION,PEBBLES_S,XIREC,10264,2
9100,SUBMISSION,,SLEEP_POD_NYLON,XIREC,10031,2
9100,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9964,2
9100,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9941,2
9200,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10000,2
9200,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10031,2
9200,SUBMISSION,,PANEL_1X2,XIREC,9989,2
9200,,SUBMISSION,PEBBLES_S,XIREC,10296,2
9200,SUBMISSION,,SLEEP_POD_NYLON,XIREC,10012,2
9200,,SUBMISSION,TRANSLATOR_GRAPHITE_MIST,XIREC,9954,2
9200,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9923,2
9300,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9937,2
9300,,SUBMISSION,OXYGEN_SHAKE_MINT,XIREC,10032,2
9300,,SUBMISSION,PANEL_1X4,XIREC,9937,2
9300,SUBMISSION,,SLEEP_POD_NYLON,XIREC,10023,2
9300,,SUBMISSION,SNACKPACK_STRAWBERRY,XIREC,9967,2
9400,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9921,2
9400,,SUBMISSION,PANEL_2X2,XIREC,9761,2
9400,,SUBMISSION,PEBBLES_XL,XIREC,9703,2
9400,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9969,2
9500,SUBMISSION,,GALAXY_SOUNDS_PLANETARY_RINGS,XIREC,9922,2
9700,SUBMISSION,,SLEEP_POD_NYLON,XIREC,10022,2
9700,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9972,2
9700,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10053,2
9800,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10091,2
9800,SUBMISSION,,PEBBLES_M,XIREC,9934,2
9800,,SUBMISSION,PEBBLES_XL,XIREC,9731,2
9800,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9982,2
9800,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10046,2
9800,,SUBMISSION,TRANSLATOR_SPACE_GRAY,XIREC,9934,2
9900,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10087,2
9900,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10088,2
9900,SUBMISSION,,PEBBLES_M,XIREC,9941,2
9900,,SUBMISSION,SLEEP_POD_SUEDE,XIREC,10013,2
9900,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9977,2
9900,,SUBMISSION,UV_VISOR_AMBER,XIREC,9816,2
10000,SUBMISSION,,GALAXY_SOUNDS_BLACK_HOLES,XIREC,9798,2
10000,SUBMISSION,,GALAXY_SOUNDS_SOLAR_FLAMES,XIREC,10074,2
10000,SUBMISSION,,OXYGEN_SHAKE_MORNING_BREATH,XIREC,10083,2
10000,,SUBMISSION,SLEEP_POD_SUEDE,XIREC,10009,2
10000,,SUBMISSION,SNACKPACK_CHOCOLATE,XIREC,9990,2
10000,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10036,2
10100,SUBMISSION,,MICROCHIP_CIRCLE,XIREC,10011,2
10100,,SUBMISSION,PEBBLES_L,XIREC,9951,2
10100,,SUBMISSION,ROBOT_MOPPING,XIREC,10060,2
10100,SUBMISSION,,SLEEP_POD_NYLON,XIREC,10012,2
10100,SUBMISSION,,UV_VISOR_AMBER,XIREC,9794,2
10100,,,PEBBLES_L,XIREC,9964,4
10100,,,PEBBLES_M,XIREC,9971,4
10100,,,PEBBLES_S,XIREC,10338,4
10100,,,PEBBLES_XL,XIREC,9649,4
10100,,,PEBBLES_XS,XIREC,10110,4
10200,,SUBMISSION,MICROCHIP_SQUARE,XIREC,10019,2
10200,,SUBMISSION,ROBOT_MOPPING,XIREC,10064,2
10200,SUBMISSION,,SNACKPACK_VANILLA,XIREC,10039,2
